,Latitude,Longitude,Datum,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Observation Count,Observation Percent,Arithmetic Mean,Arithmetic Standard Dev,Local Site Name,Address,State Name,County Name,City Name
57869,40.64182,-74.01871,WGS84,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),112,93,13.946429,7.020625,PS 314,"PS 314, 330 59th ST",New York,Kings,New York
57870,40.64182,-74.01871,WGS84,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),112,93,13.946429,7.020625,PS 314,"PS 314, 330 59th ST",New York,Kings,New York
57871,40.64182,-74.01871,WGS84,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),113,93,14.587611,9.762429,PS 314,"PS 314, 330 59th ST",New York,Kings,New York
57872,40.64182,-74.01871,WGS84,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),113,93,14.587611,9.762429,PS 314,"PS 314, 330 59th ST",New York,Kings,New York
57873,40.64182,-74.01871,WGS84,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),112,93,13.946429,7.020625,PS 314,"PS 314, 330 59th ST",New York,Kings,New York
57874,40.64182,-74.01871,WGS84,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),112,93,13.946429,7.020625,PS 314,"PS 314, 330 59th ST",New York,Kings,New York
57875,40.64182,-74.01871,WGS84,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),112,93,13.946429,7.020625,PS 314,"PS 314, 330 59th ST",New York,Kings,New York
57876,40.64182,-74.01871,WGS84,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),113,93,14.587611,9.762429,PS 314,"PS 314, 330 59th ST",New York,Kings,New York
57877,40.64182,-74.01871,WGS84,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),113,93,14.587611,9.762429,PS 314,"PS 314, 330 59th ST",New York,Kings,New York
57878,40.695783,-73.983683,WGS84,1 HOUR,CO 1-hour 1971,Obseved hourly values,INSTRUMENTAL - NONDISPERSIVE INFRARED,2002,Parts per million,8612,98,1.092336,0.463329,BROOKLYN TRANSIT,"MTA, 302 GOLD STREET NEAR FLATBUSH AVE",New York,Kings,New York
57879,40.695783,-73.983683,WGS84,8-HR RUN AVG END HOUR,CO 8-hour 1971,8-Hour running average (end hour) of observed hourly values,,2002,Parts per million,8622,98,1.098017,0.37011,BROOKLYN TRANSIT,"MTA, 302 GOLD STREET NEAR FLATBUSH AVE",New York,Kings,New York
57880,40.671953,-73.977823,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2002,Percent,119,100,0.265546,0.190199,,"PS 321 180 7TH AV,",New York,Kings,New York
57881,40.671953,-73.977823,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2002,Cubic meter,119,100,23.986555,0.062334,,"PS 321 180 7TH AV,",New York,Kings,New York
57882,40.671953,-73.977823,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2002,Degrees Centigrade,119,100,10.023529,8.55104,,"PS 321 180 7TH AV,",New York,Kings,New York
57883,40.671953,-73.977823,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2002,Degrees Centigrade,119,100,18.606723,9.289102,,"PS 321 180 7TH AV,",New York,Kings,New York
57884,40.671953,-73.977823,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2002,Degrees Centigrade,119,100,14.215966,8.726086,,"PS 321 180 7TH AV,",New York,Kings,New York
57885,40.671953,-73.977823,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2002,Millimeters (mercury),119,100,755.92437,5.870292,,"PS 321 180 7TH AV,",New York,Kings,New York
57886,40.671953,-73.977823,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2002,Millimeters (mercury),119,100,763.579832,4.607466,,"PS 321 180 7TH AV,",New York,Kings,New York
57887,40.671953,-73.977823,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2002,Millimeters (mercury),119,100,759.941176,5.227525,,"PS 321 180 7TH AV,",New York,Kings,New York
57888,40.671953,-73.977823,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2002,Minutes,119,100,1438.941176,3.724163,,"PS 321 180 7TH AV,",New York,Kings,New York
57889,40.671953,-73.977823,WGS84,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),118,98,13.283051,7.184959,,"PS 321 180 7TH AV,",New York,Kings,New York
57890,40.671953,-73.977823,WGS84,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),119,98,13.84958,9.45409,,"PS 321 180 7TH AV,",New York,Kings,New York
57891,40.671953,-73.977823,WGS84,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),119,98,13.84958,9.45409,,"PS 321 180 7TH AV,",New York,Kings,New York
57892,40.671953,-73.977823,WGS84,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),118,98,13.283051,7.184959,,"PS 321 180 7TH AV,",New York,Kings,New York
57893,40.671953,-73.977823,WGS84,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),119,98,13.84958,9.45409,,"PS 321 180 7TH AV,",New York,Kings,New York
57894,40.671953,-73.977823,WGS84,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),119,98,13.84958,9.45409,,"PS 321 180 7TH AV,",New York,Kings,New York
57895,40.671953,-73.977823,WGS84,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),119,98,13.84958,9.45409,,"PS 321 180 7TH AV,",New York,Kings,New York
57896,40.671953,-73.977823,WGS84,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),119,98,13.84958,9.45409,,"PS 321 180 7TH AV,",New York,Kings,New York
57897,40.671953,-73.977823,WGS84,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),118,98,13.283051,7.184959,,"PS 321 180 7TH AV,",New York,Kings,New York
57898,40.671953,-73.977823,WGS84,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),119,98,13.84958,9.45409,,"PS 321 180 7TH AV,",New York,Kings,New York
57899,40.671953,-73.977823,WGS84,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),118,98,13.283051,7.184959,,"PS 321 180 7TH AV,",New York,Kings,New York
57900,40.671953,-73.977823,WGS84,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),119,98,13.84958,9.45409,,"PS 321 180 7TH AV,",New York,Kings,New York
57901,40.671953,-73.977823,WGS84,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),118,98,13.283051,7.184959,,"PS 321 180 7TH AV,",New York,Kings,New York
57902,40.671953,-73.977823,WGS84,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),119,98,13.84958,9.45409,,"PS 321 180 7TH AV,",New York,Kings,New York
57903,40.671953,-73.977823,WGS84,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),119,98,13.84958,9.45409,,"PS 321 180 7TH AV,",New York,Kings,New York
57904,40.671953,-73.977823,WGS84,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),118,98,13.283051,7.184959,,"PS 321 180 7TH AV,",New York,Kings,New York
57905,40.671953,-73.977823,WGS84,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),118,98,13.283051,7.184959,,"PS 321 180 7TH AV,",New York,Kings,New York
57906,40.671953,-73.977823,WGS84,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),119,98,13.84958,9.45409,,"PS 321 180 7TH AV,",New York,Kings,New York
57907,40.671953,-73.977823,WGS84,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),119,98,13.84958,9.45409,,"PS 321 180 7TH AV,",New York,Kings,New York
57908,40.671953,-73.977823,WGS84,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),118,98,13.283051,7.184959,,"PS 321 180 7TH AV,",New York,Kings,New York
57909,40.671953,-73.977823,WGS84,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),118,98,13.283051,7.184959,,"PS 321 180 7TH AV,",New York,Kings,New York
57910,40.671953,-73.977823,WGS84,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),119,98,13.84958,9.45409,,"PS 321 180 7TH AV,",New York,Kings,New York
57911,40.671953,-73.977823,WGS84,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),118,98,13.283051,7.184959,,"PS 321 180 7TH AV,",New York,Kings,New York
57912,40.671953,-73.977823,WGS84,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),119,98,13.84958,9.45409,,"PS 321 180 7TH AV,",New York,Kings,New York
57913,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,0.2,0.095553,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57914,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,0.038298,0.049137,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57915,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L - PRESSURIZED CANISTER  - CRYOGENIC PRECON:GC/MS,2002,Parts per billion Carbon,47,77,0.585106,0.286644,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57916,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L - PRESSURIZED CANISTER - CRYOGENIC PRECON:GC/MS,2002,Parts per billion Carbon,47,77,5.295745,2.587508,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57917,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,0.551064,0.117718,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57918,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,0.270213,0.171838,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57919,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,0.040426,0.049605,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57920,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,0.108511,0.028206,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57921,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,0.325532,0.048759,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57922,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,0.0,0.0,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57923,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,0.012766,0.033732,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57924,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,0.108511,0.028206,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57925,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,0.023404,0.042798,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57926,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,0.26383,0.149529,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57927,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,0.006383,0.024709,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57928,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,0.010638,0.031166,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57929,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,0.008511,0.028206,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57930,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,0.617021,0.12036,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57931,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,0.074468,0.06416,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57932,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,0.012766,0.033732,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57933,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L - PRESSURIZED CANISTER - CRYOGENIC PRECON:GC/MS,2002,Parts per billion Carbon,39,64,0.005128,0.022346,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57934,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,0.012766,0.039656,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57935,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,0.029787,0.050712,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57936,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,0.029787,0.050712,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57937,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,0.0,0.0,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57938,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,0.010638,0.031166,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57939,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,0.012766,0.033732,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57940,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,0.046809,0.065445,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57941,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,0.008511,0.028206,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57942,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,5.621277,2.826885,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57943,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,3.412766,1.401027,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57944,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,10.708511,5.28718,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57945,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,1.853191,0.902376,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57946,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,1.931915,0.855445,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57947,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,0.931915,0.385671,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57948,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,2.744681,1.135362,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57949,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,0.559574,0.268376,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57950,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,0.097872,0.07369,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57951,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,0.1,0.072232,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57952,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,0.087234,0.07107,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57953,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,1.314894,0.555987,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57954,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,0.053191,0.071782,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57955,40.69454,-73.92769,WGS84,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2002,Parts per billion Carbon,47,77,0.091489,0.068619,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57956,40.69454,-73.92769,WGS84,1 HOUR,,Observed Values,PM2.5 SSI w/Correction Factor - TEOM Gravimetric 50 deg C,2002,Micrograms/cubic meter (LC),8415,96,14.954973,11.194659,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57957,40.69454,-73.92769,WGS84,24-HR BLK AVG,,Observed Values,,2002,Micrograms/cubic meter (LC),352,96,14.869318,9.2337,PS 274,PS 274  800 BUSHWICK AVE,New York,Kings,New York
57958,40.68419,-73.99298,WGS84,1 HOUR,,Observed Values,PM2.5 SSI w/Correction Factor - TEOM Gravimetric 50 deg C,2002,Micrograms/cubic meter (LC),8032,92,15.041559,10.666301,IS 293,IS 293   284 BALTIC STREET,New York,Kings,New York
57959,40.68419,-73.99298,WGS84,24-HR BLK AVG,,Observed Values,,2002,Micrograms/cubic meter (LC),336,92,15.00506,8.780946,IS 293,IS 293   284 BALTIC STREET,New York,Kings,New York
57960,40.71961,-73.94771,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2002,Percent,121,99,0.07686,0.133392,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York
57961,40.71961,-73.94771,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2002,Cubic meter,121,99,23.98595,0.07107,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York
57962,40.71961,-73.94771,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2002,Degrees Centigrade,121,99,9.893388,8.870473,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York
57963,40.71961,-73.94771,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2002,Degrees Centigrade,121,99,18.642149,9.741516,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York
57964,40.71961,-73.94771,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2002,Degrees Centigrade,121,99,14.121488,9.116644,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York
57965,40.71961,-73.94771,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2002,Millimeters (mercury),121,99,758.322314,5.938876,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York
57966,40.71961,-73.94771,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2002,Millimeters (mercury),121,99,766.107438,4.675827,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York
57967,40.71961,-73.94771,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2002,Millimeters (mercury),121,99,762.363636,5.200961,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York
57968,40.71961,-73.94771,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2002,Minutes,121,99,1438.92562,4.533515,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York
57969,40.71961,-73.94771,WGS84,24 HOUR,PM10 24-hour 2006,Daily Mean,HI-VOL-WEDDING-INLET - GRAVIMETRIC,2002,Micrograms/cubic meter (25 C),50,82,20.72,12.483524,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York
57970,40.71961,-73.94771,WGS84,24 HOUR,,Observed Values,HI-VOL-SA/GMW-321-B - REDUCTION-DIAZO COUPLING,2002,Micrograms/cubic meter (25 C),50,82,0.858,0.835217,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York
57971,40.71961,-73.94771,WGS84,24 HOUR,,Observed Values,HI-VOL-SA/GMW-321-B - COLORIMETRIC,2002,Micrograms/cubic meter (25 C),50,82,4.18,2.445821,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York
57972,40.71961,-73.94771,WGS84,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),121,99,14.604132,9.86081,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York
