,Latitude,Longitude,Datum,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Observation Count,Observation Percent,Arithmetic Mean,Arithmetic Standard Dev,Local Site Name,Address,State Name,County Name,City Name
45331,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2000,Millimeters (mercury),108,89,755.87037,5.909113,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45332,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Andersen RAAS - Barometric Sensor,2000,Millimeters (mercury),45,100,763.266667,4.783494,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45333,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS - Barometric Sensor,2000,Millimeters (mercury),85,100,755.223529,5.898701,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45334,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS - Barometric Sensor,2000,Millimeters (mercury),45,100,757.066667,6.154821,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45335,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2000,Millimeters (mercury),108,89,763.564815,4.845796,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45336,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Andersen RAAS - Barometric Sensor,2000,Millimeters (mercury),45,100,770.022222,3.340447,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45337,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS - Barometric Sensor,2000,Millimeters (mercury),85,100,762.658824,5.208859,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45338,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS - Barometric Sensor,2000,Millimeters (mercury),45,100,762.422222,5.006763,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45339,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2000,Millimeters (mercury),108,89,759.740741,5.114338,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45340,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Andersen RAAS - Barometric Sensor,2000,Millimeters (mercury),45,100,766.8,3.793535,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45341,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS - Barometric Sensor,2000,Millimeters (mercury),85,100,758.588235,5.399061,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45342,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS - Barometric Sensor,2000,Millimeters (mercury),45,100,759.955556,5.489476,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45343,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2000,Minutes,108,89,1439.361111,4.328688,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45344,40.86585,-73.88083,WGS84,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),108,89,14.298148,8.99758,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45345,40.86585,-73.88083,WGS84,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),108,89,14.298148,8.99758,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45346,40.86585,-73.88083,WGS84,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),108,89,14.298148,8.99758,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45347,40.86585,-73.88083,WGS84,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),108,89,14.298148,8.99758,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45348,40.86585,-73.88083,WGS84,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),108,89,14.298148,8.99758,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45349,40.86585,-73.88083,WGS84,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),108,89,14.298148,8.99758,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45350,40.86585,-73.88083,WGS84,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),108,89,14.298148,8.99758,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45351,40.86585,-73.88083,WGS84,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),108,89,14.298148,8.99758,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45352,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Andersen RAAS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),39,100,0.002256,0.002325,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45353,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2000,Micrograms/cubic meter (LC),80,100,0.00435,0.005342,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45354,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2000,Micrograms/cubic meter (LC),44,100,0.00575,0.005379,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45355,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Andersen RAAS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),39,100,0.000631,0.00073,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45356,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2000,Micrograms/cubic meter (LC),80,100,0.00118,0.001427,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45357,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2000,Micrograms/cubic meter (LC),44,100,0.001361,0.001334,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45358,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Andersen RAAS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),39,100,0.006251,0.006985,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45359,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2000,Micrograms/cubic meter (LC),80,100,0.008945,0.012238,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45360,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2000,Micrograms/cubic meter (LC),44,100,0.009114,0.012466,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45361,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Andersen RAAS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),39,100,0.027538,0.011376,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45362,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2000,Micrograms/cubic meter (LC),80,100,0.057388,0.023629,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45363,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2000,Micrograms/cubic meter (LC),44,100,0.065045,0.030259,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45364,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Andersen RAAS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),39,100,0.002555,0.001934,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45365,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2000,Micrograms/cubic meter (LC),80,100,0.002889,0.002465,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45366,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2000,Micrograms/cubic meter (LC),44,100,0.002402,0.002376,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45367,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Andersen RAAS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),39,100,0.00059,0.000966,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45368,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2000,Micrograms/cubic meter (LC),80,100,0.001825,0.002676,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45369,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2000,Micrograms/cubic meter (LC),44,100,0.001295,0.002388,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45370,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Andersen RAAS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),39,100,0.037095,0.018773,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45371,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2000,Micrograms/cubic meter (LC),80,100,0.049008,0.02313,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45372,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2000,Micrograms/cubic meter (LC),44,100,0.047159,0.023494,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45373,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Andersen RAAS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),39,100,0.000103,0.000309,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45374,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2000,Micrograms/cubic meter (LC),80,100,0.000501,0.001312,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45375,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2000,Micrograms/cubic meter (LC),44,100,0.000273,0.000451,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45376,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Andersen RAAS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),39,100,2.6e-05,0.00016,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45377,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),80,100,0.00012,0.000585,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45378,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),44,100,6.8e-05,0.000452,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45379,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Andersen RAAS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),39,100,0.002846,0.001668,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45380,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2000,Micrograms/cubic meter (LC),80,100,0.003223,0.00284,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45381,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2000,Micrograms/cubic meter (LC),44,100,0.002864,0.002313,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45382,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Andersen RAAS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),39,100,0.004346,0.013957,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45383,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),80,100,0.0095,0.028158,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45384,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),44,100,0.003727,0.008168,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45385,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Andersen RAAS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),39,100,0.005205,0.006993,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45386,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),80,100,0.015938,0.021109,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45387,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),44,100,0.016159,0.022267,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45388,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Andersen RAAS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),39,100,0.003667,0.005742,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45389,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),80,100,0.0054,0.010381,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45390,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),44,100,0.011273,0.013206,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45391,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Andersen RAAS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),39,100,0.0,0.0,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45392,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),80,100,2.5e-05,0.000224,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45393,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),44,100,0.0,0.0,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45394,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Andersen RAAS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),39,100,0.000756,0.000684,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45395,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),80,100,0.001938,0.001535,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45396,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),44,100,0.002266,0.001687,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45397,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Andersen RAAS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),39,100,0.095962,0.046612,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45398,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),80,100,0.10852,0.061218,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45399,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),44,100,0.1022,0.056518,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45400,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Andersen RAAS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),39,100,0.001395,0.002725,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45401,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),80,100,0.004258,0.006716,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45402,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),44,100,0.006341,0.009811,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45403,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Andersen RAAS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),39,100,0.004272,0.001819,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45404,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),80,100,0.00691,0.003815,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45405,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),44,100,0.005891,0.00278,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45406,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Andersen RAAS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),39,100,0.001026,0.001203,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45407,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),80,100,0.002675,0.00343,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45408,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),44,100,0.00275,0.00337,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45409,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Andersen RAAS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),39,100,0.001423,0.000856,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45410,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),80,100,0.001848,0.001546,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45411,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),44,100,0.001561,0.001605,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45412,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Andersen RAAS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),39,100,0.000797,0.001056,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45413,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),80,100,0.001875,0.002511,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45414,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),44,100,0.002614,0.002554,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45415,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Andersen RAAS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),39,100,0.000436,0.000641,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45416,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),80,100,0.000888,0.001331,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45417,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),44,100,0.001386,0.001715,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45418,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Andersen RAAS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),39,100,0.011712,0.007778,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45419,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),80,100,0.024016,0.016062,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45420,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),44,100,0.021039,0.027827,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45421,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Andersen RAAS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),39,100,0.003164,0.004285,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45422,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),80,100,0.008575,0.012781,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45423,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),44,100,0.009091,0.013516,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45424,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Andersen RAAS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),39,100,0.000385,0.00059,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45425,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),80,100,0.001234,0.001745,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45426,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),44,100,0.000977,0.001372,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
45427,40.86585,-73.88083,WGS84,24 HOUR,,Observed Values,Andersen RAAS Teflon - Energy Dispersive XRF,2000,Micrograms/cubic meter (LC),39,100,2.6e-05,0.00016,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
